2025-09-29T21:50:37.947Z [INFO] [SharedStateManager] Persistence not configured. 
2025-12-08T15:02:37.466Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.de499076-07e8-44e0-b21a-e57b5fcb09e1"}
2025-12-08T15:02:37.466Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:02:37.466Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.b497e50b-b75d-430b-9cd2-21deeea7aada"}
2025-12-08T15:02:37.466Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:02:37.466Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:02:37.466Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.3073400c-1032-47ce-b48e-8d065f70684f"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.3073400c-1032-47ce-b48e-8d065f70684f"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6e4713c7-8c6f-4d48-aa40-39e6b4293568"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4d121497-19ef-45c2-806f-438d539e523e"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.298189e4-34e4-4a12-bff9-f52a470f2e5e"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6e4713c7-8c6f-4d48-aa40-39e6b4293568"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6e4713c7-8c6f-4d48-aa40-39e6b4293568"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6e4713c7-8c6f-4d48-aa40-39e6b4293568"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4d121497-19ef-45c2-806f-438d539e523e"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4d121497-19ef-45c2-806f-438d539e523e"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4d121497-19ef-45c2-806f-438d539e523e"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.3073400c-1032-47ce-b48e-8d065f70684f"}
2025-12-08T15:02:37.467Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:02:37.468Z [INFO] [SharedStateManager] State updated successfully {"path":"test.value"}
2025-12-08T15:02:37.468Z [INFO] [SharedStateManager] State updated successfully {"path":"test.nested.value"}
2025-12-08T15:02:37.468Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.count"}
2025-12-08T15:02:37.468Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:02:37.468Z [INFO] [SharedStateManager] Subscription created {"path":"test.watchable","subscriptionId":"925e8694-1ed5-4067-95f5-f46cdde8dac5"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] Subscription removed {"subscriptionId":"925e8694-1ed5-4067-95f5-f46cdde8dac5"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.70ed49e0-0656-44e1-9d6b-c915e72ba161"}
2025-12-08T15:02:37.469Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.70ed49e0-0656-44e1-9d6b-c915e72ba161"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.e773ab94-b427-46ac-b145-33e997be9e5b"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.e773ab94-b427-46ac-b145-33e997be9e5b"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.19a46615-40eb-46be-945e-0277faa176a7"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.19a46615-40eb-46be-945e-0277faa176a7"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.19a46615-40eb-46be-945e-0277faa176a7"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.19a46615-40eb-46be-945e-0277faa176a7.research_results"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.19a46615-40eb-46be-945e-0277faa176a7"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.19a46615-40eb-46be-945e-0277faa176a7.analysis_results"}
2025-12-08T15:02:37.470Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.19a46615-40eb-46be-945e-0277faa176a7"}
2025-12-08T15:08:20.542Z [INFO] [SharedStateManager] Persistence not configured. 
2025-12-08T15:08:20.544Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:08:20.545Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:08:20.545Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.545Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.525a3d75-2fc9-4e63-8a11-6c9310ffa8fa"}
2025-12-08T15:08:20.546Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.525a3d75-2fc9-4e63-8a11-6c9310ffa8fa"}
2025-12-08T15:08:20.546Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.546Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.525a3d75-2fc9-4e63-8a11-6c9310ffa8fa"}
2025-12-08T15:08:20.547Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:08:20.547Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.884c2e00-1fe4-48b5-96de-460d0f828194"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.884c2e00-1fe4-48b5-96de-460d0f828194"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.e4a597ed-1d3e-40be-81bf-48ea0a04dda4"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.e4a597ed-1d3e-40be-81bf-48ea0a04dda4"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.436d94b3-0f48-4e41-b7d5-0a3cf88dc9cc"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.436d94b3-0f48-4e41-b7d5-0a3cf88dc9cc"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.884c2e00-1fe4-48b5-96de-460d0f828194"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.e4a597ed-1d3e-40be-81bf-48ea0a04dda4"}
2025-12-08T15:08:20.548Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.436d94b3-0f48-4e41-b7d5-0a3cf88dc9cc"}
2025-12-08T15:08:20.549Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:08:20.549Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:08:20.549Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.549Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.d9c7344a-fa80-4a19-a855-0dc422957e3f"}
2025-12-08T15:08:20.549Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.d9c7344a-fa80-4a19-a855-0dc422957e3f"}
2025-12-08T15:08:20.549Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.5d3abef4-fb80-47e9-ac41-837399c8e201"}
2025-12-08T15:08:20.549Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.5d3abef4-fb80-47e9-ac41-837399c8e201"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.5d3abef4-fb80-47e9-ac41-837399c8e201"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.5d3abef4-fb80-47e9-ac41-837399c8e201"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.d9c7344a-fa80-4a19-a855-0dc422957e3f"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.550Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.cb9c6652-a49a-41d3-8440-51fc0fa601f6"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.cb9c6652-a49a-41d3-8440-51fc0fa601f6"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f4bbfc99-0db1-4a3a-85f5-76bf788982b0"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.26b14146-bf0d-49e2-a01f-4c0266d583ee"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.263707b2-8692-4b1b-ac29-69f760faecf5"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f4bbfc99-0db1-4a3a-85f5-76bf788982b0"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f4bbfc99-0db1-4a3a-85f5-76bf788982b0"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f4bbfc99-0db1-4a3a-85f5-76bf788982b0"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.26b14146-bf0d-49e2-a01f-4c0266d583ee"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.26b14146-bf0d-49e2-a01f-4c0266d583ee"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.26b14146-bf0d-49e2-a01f-4c0266d583ee"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.cb9c6652-a49a-41d3-8440-51fc0fa601f6"}
2025-12-08T15:08:20.551Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"test.value"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"test.nested.value"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.count"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.count"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] Subscription created {"path":"test.watchable","subscriptionId":"791d4981-d18d-49b0-8016-709633ab6694"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] Subscription removed {"subscriptionId":"791d4981-d18d-49b0-8016-709633ab6694"}
2025-12-08T15:08:20.552Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.5cf8764d-4fa0-4a4f-83ac-d96f51f5d1a0"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.5cf8764d-4fa0-4a4f-83ac-d96f51f5d1a0"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.5d1491c7-5733-43fb-ba8d-4642ac2c372a"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.5d1491c7-5733-43fb-ba8d-4642ac2c372a"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.60abf72e-7bbc-4dbf-b584-7b96cdbbcb49"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.60abf72e-7bbc-4dbf-b584-7b96cdbbcb49"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.60abf72e-7bbc-4dbf-b584-7b96cdbbcb49"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.60abf72e-7bbc-4dbf-b584-7b96cdbbcb49.research_results"}
2025-12-08T15:08:20.553Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.60abf72e-7bbc-4dbf-b584-7b96cdbbcb49"}
2025-12-08T15:08:20.554Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.60abf72e-7bbc-4dbf-b584-7b96cdbbcb49.analysis_results"}
2025-12-08T15:08:20.554Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.60abf72e-7bbc-4dbf-b584-7b96cdbbcb49"}
2025-12-08T15:20:44.652Z [INFO] [SharedStateManager] Persistence not configured. 
2025-12-08T15:20:44.654Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:20:44.655Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:20:44.655Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.655Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.f9af86ca-eded-42c6-946a-9ed9d30fc937"}
2025-12-08T15:20:44.655Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.f9af86ca-eded-42c6-946a-9ed9d30fc937"}
2025-12-08T15:20:44.656Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.656Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.f9af86ca-eded-42c6-946a-9ed9d30fc937"}
2025-12-08T15:20:44.657Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:20:44.657Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:20:44.657Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.657Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.d06df8d6-91ad-4bf7-bd7b-b2156c82211f"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.d06df8d6-91ad-4bf7-bd7b-b2156c82211f"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.7dc19f93-c400-4f4a-bceb-d0036116aa84"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.7dc19f93-c400-4f4a-bceb-d0036116aa84"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.1a8d67cb-eeaf-4f32-bf7f-a00cb9b7dd61"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.1a8d67cb-eeaf-4f32-bf7f-a00cb9b7dd61"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.d06df8d6-91ad-4bf7-bd7b-b2156c82211f"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.7dc19f93-c400-4f4a-bceb-d0036116aa84"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.1a8d67cb-eeaf-4f32-bf7f-a00cb9b7dd61"}
2025-12-08T15:20:44.658Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.70b001b9-134b-4bfa-a4b9-2e8743df129d"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.70b001b9-134b-4bfa-a4b9-2e8743df129d"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f1691d79-78f5-4713-be13-15cff880bc08"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f1691d79-78f5-4713-be13-15cff880bc08"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f1691d79-78f5-4713-be13-15cff880bc08"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.f1691d79-78f5-4713-be13-15cff880bc08"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.659Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.70b001b9-134b-4bfa-a4b9-2e8743df129d"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.ba2fec90-8c87-4c10-a974-39997e7bdda8"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.ba2fec90-8c87-4c10-a974-39997e7bdda8"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6c5790e9-ba5d-4349-ba11-b5c15fa9b951"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4f8a4c42-5a45-4d91-9c9a-9a7951b14675"}
2025-12-08T15:20:44.660Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.b61490aa-1fee-4116-8934-1673ee349615"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6c5790e9-ba5d-4349-ba11-b5c15fa9b951"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6c5790e9-ba5d-4349-ba11-b5c15fa9b951"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6c5790e9-ba5d-4349-ba11-b5c15fa9b951"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4f8a4c42-5a45-4d91-9c9a-9a7951b14675"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4f8a4c42-5a45-4d91-9c9a-9a7951b14675"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4f8a4c42-5a45-4d91-9c9a-9a7951b14675"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.ba2fec90-8c87-4c10-a974-39997e7bdda8"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"test.value"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"test.nested.value"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.count"}
2025-12-08T15:20:44.661Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.count"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] Subscription created {"path":"test.watchable","subscriptionId":"adaf6e00-fa4b-4c27-828b-59bd1ca24fc0"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] Subscription removed {"subscriptionId":"adaf6e00-fa4b-4c27-828b-59bd1ca24fc0"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:20:44.662Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.7219688a-e7e6-431a-8a40-98d74ebef958"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.7219688a-e7e6-431a-8a40-98d74ebef958"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.c1780bcf-6d9a-4906-83ff-e0434e6dd628"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.c1780bcf-6d9a-4906-83ff-e0434e6dd628"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.13cf45e7-6742-451a-a2ed-913f095e7602"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.13cf45e7-6742-451a-a2ed-913f095e7602"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.13cf45e7-6742-451a-a2ed-913f095e7602"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.13cf45e7-6742-451a-a2ed-913f095e7602.research_results"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.13cf45e7-6742-451a-a2ed-913f095e7602"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.13cf45e7-6742-451a-a2ed-913f095e7602.analysis_results"}
2025-12-08T15:20:44.663Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.13cf45e7-6742-451a-a2ed-913f095e7602"}
2025-12-08T15:42:09.171Z [INFO] [SharedStateManager] Persistence not configured. 
2025-12-08T15:42:09.174Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:42:09.175Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:42:09.175Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.175Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.152b7fcc-8ef1-41a1-b90f-319904fa4b19"}
2025-12-08T15:42:09.175Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.152b7fcc-8ef1-41a1-b90f-319904fa4b19"}
2025-12-08T15:42:09.176Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.176Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.152b7fcc-8ef1-41a1-b90f-319904fa4b19"}
2025-12-08T15:42:09.177Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:42:09.177Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:42:09.177Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.178Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.27d0591f-fbf5-4df1-bc34-1cd3b065d09e"}
2025-12-08T15:42:09.178Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.27d0591f-fbf5-4df1-bc34-1cd3b065d09e"}
2025-12-08T15:42:09.178Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.a00cad0a-e60b-4e21-9ea7-e94945284649"}
2025-12-08T15:42:09.178Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.a00cad0a-e60b-4e21-9ea7-e94945284649"}
2025-12-08T15:42:09.178Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.f708e9db-a3df-4eab-93f7-a2b71f967bc2"}
2025-12-08T15:42:09.178Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.f708e9db-a3df-4eab-93f7-a2b71f967bc2"}
2025-12-08T15:42:09.182Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:42:09.182Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:42:09.182Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.4eed6718-c995-49b6-b311-51bd2b890def"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.4eed6718-c995-49b6-b311-51bd2b890def"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.95b094a0-decf-436f-9add-838f7da2f345"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.95b094a0-decf-436f-9add-838f7da2f345"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.95b094a0-decf-436f-9add-838f7da2f345"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.95b094a0-decf-436f-9add-838f7da2f345"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
